User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,T001,3500.00,2023/06/01,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase Bank
US001,T002,-1500.00,2023/06/01,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Automatic Debit,MTG01,HomeLoans Corp,ACH,Chase Bank
US001,T003,-85.50,2023/06/01,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,Visa,Chase Bank
US001,T004,-12.99,2023/06/02,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Visa,Chase Bank
US001,T005,-45.00,2023/06/02,ENTERTAINMENT_CASINOS_AND_GAMBLING,Debit Card,CS01,LuckySpins Online,Visa,Chase Bank
US001,T006,-65.75,2023/06/03,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Cheesecake Factory,Mastercard,Capital One
US001,T007,-35.00,2023/06/04,TRANSPORTATION_GAS,Credit Card,GS01,Shell Gas Station,Visa,Chase Bank
US001,T008,-150.00,2023/06/04,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Nordstrom,Amex,American Express
US001,T009,-25.00,2023/06/05,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GM01,Steam,Visa,Chase Bank
US001,T010,-18.50,2023/06/05,FOOD_AND_DRINK_FAST_FOOD,Debit Card,FF01,McDonald's,Visa,Chase Bank
US001,T011,-200.00,2023/06/06,LOAN_PAYMENTS_CAR_PAYMENT,Automatic Debit,CP01,AutoFinance LLC,ACH,Chase Bank
US001,T012,-75.00,2023/06/06,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,24 Hour Fitness,Mastercard,Capital One
US001,T013,-55.00,2023/06/07,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,TK01,Ticketmaster,Visa,Chase Bank
US001,T014,-30.00,2023/06/08,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Debit Card,LQ01,BevMo!,Visa,Chase Bank
US001,T015,-15.99,2023/06/08,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Visa,Chase Bank
US001,T016,-95.00,2023/06/09,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,EL01,Best Buy,Amex,American Express
US001,T017,-40.00,2023/06/10,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB01,Uber,Visa,Chase Bank
US001,T018,-110.00,2023/06/10,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS02,Nobu,Mastercard,Capital One
US001,T019,-60.00,2023/06/11,ENTERTAINMENT_CASINOS_AND_GAMBLING,Debit Card,CS02,Lucky Eagle Casino,Visa,Chase Bank
US001,T020,-25.50,2023/06/11,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF02,Chipotle,Visa,Chase Bank
US001,T021,-80.00,2023/06/12,GENERAL_MERCHANDISE_SPORTING_GOODS,Credit Card,SG01,Dick's Sporting Goods,Amex,American Express
US001,T022,-45.00,2023/06/12,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GM02,PlayStation Store,Visa,Chase Bank
US001,T023,-150.00,2023/06/13,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Online Transfer,CC01,Chase Credit Card,ACH,Chase Bank
US001,T024,-70.00,2023/06/13,FOOD_AND_DRINK_GROCERIES,Debit Card,GR02,Safeway,Visa,Chase Bank
US001,T025,-35.00,2023/06/14,TRANSPORTATION_GAS,Credit Card,GS02,Chevron,Mastercard,Capital One
US001,T026,-50.00,2023/06/14,ENTERTAINMENT_CASINOS_AND_GAMBLING,Debit Card,CS03,DraftKings,Visa,Chase Bank
US001,T027,-22.99,2023/06/14,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF03,Domino's Pizza,Visa,Chase Bank
US001,T028,-100.00,2023/06/15,TRANSFER_OUT_SAVINGS,Online Transfer,SV01,Chase Savings,ACH,Chase Bank
US001,T029,-65.00,2023/06/15,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS03,Olive Garden,Amex,American Express
US001,T030,-40.00,2023/06/15,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,CN01,Concert Tickets,Visa,Chase Bank